ts,red_raw,ir_raw,red_f,ir_f,bpm,spo2
37020,1153476,1416712,14.72,38.46,93.9,99.9
37041,1153442,1416691,8.24,24.41,93.9,100.0
37063,1153461,1416706,1.07,7.89,93.8,99.9
37084,1153467,1416703,-6.09,-9.0,93.8,99.9
37106,1153486,1416718,-12.73,-23.98,93.8,99.9
37127,1153494,1416713,-16.75,-33.26,93.8,99.8
37154,1153525,1416675,-18.34,-35.57,93.8,99.8
37176,1153482,1416725,-16.31,-31.7,93.8,99.9
37197,1153593,1416958,-14.3,-27.24,94.1,99.9
37219,1153596,1416931,-11.74,-21.41,94.3,99.7
37239,1153600,1416959,-9.32,-15.31,94.5,99.9
37261,1153588,1416954,-7.18,-11.01,94.6,99.8
37283,1153690,1417103,-5.71,-8.12,94.8,99.7
37304,1153661,1417110,-3.69,-5.28,94.9,99.8
37334,1153672,1417116,-2.06,-3.75,94.9,99.7
37356,1153677,1417125,-0.84,-3.04,95.0,99.6
37378,1153743,1417198,0.11,-2.64,95.0,99.5
37401,1153722,1417228,1.5,-1.19,95.1,99.7
37422,1153721,1417206,2.84,1.18,95.4,99.6
37443,1153720,1417200,4.75,5.54,96.3,99.6
37464,1153716,1417197,6.63,10.92,97.1,99.6
37485,1153692,1417213,8.85,16.44,97.3,99.5
37506,1153708,1417214,9.83,19.24,97.5,99.6
37534,1153715,1417190,10.43,20.87,97.4,100
37556,1153317,1416349,14.74,30.64,96.7,99.8
37580,1153343,1416354,16.23,34.68,95.8,99.9
37602,1153329,1416333,17.76,38.63,94.8,99.8
37624,1153344,1416328,17.19,37.94,93.8,99.9
37645,1153312,1416301,15.52,33.94,93.2,99.7
37666,1153336,1416352,12.12,26.82,92.7,99.7
37687,1153328,1416357,7.51,16.84,92.4,99.4
37714,1153343,1416358,1.33,4.41,92.4,99.3
37736,1153412,1416504,-7.29,-13.11,92.3,99.6
37758,1153392,1416490,-16.2,-32.57,92.3,99.6
37781,1153400,1416502,-26.39,-54.93,92.3,99.7
37803,1153405,1416498,-36.65,-77.86,92.6,99.7
37824,1153419,1416531,-46.27,-100.28,92.8,99.7
37845,1153425,1416482,-54.08,-118.19,93.0,99.6
37866,1153433,1416494,-58.02,-127.19,93.2,99.5
37887,1153406,1416560,-56.66,-125.45,93.3,99.8
37915,1153474,1416685,-52.59,-116.74,93.4,99.9
37936,1153508,1416687,-46.82,-103.0,93.5,99.7
37958,1153512,1416688,-40.38,-87.89,93.5,99.7
37981,1153488,1416689,-33.25,-72.71,93.9,99.8
38003,1153516,1416710,-26.37,-57.28,94.1,99.7
38024,1153481,1416613,-19.06,-41.3,94.4,99.7
38045,1153471,1416582,-12.42,-26.93,94.5,99.6
38066,1153464,1416616,-6.97,-15.56,94.7,99.7
38094,1153472,1416576,-2.14,-4.83,94.8,99.6
38116,1153488,1416681,2.34,4.07,95.2,99.7
38137,1153491,1416662,6.61,12.86,95.5,99.9
38159,1153503,1416643,10.32,21.78,96.4,99.9
38180,1153471,1416627,13.86,29.84,97.1,99.8
38203,1153428,1416555,16.96,36.52,97.7,99.5
38224,1153422,1416522,18.94,39.8,98.2,99.7
38245,1153422,1416485,19.34,40.71,98.5,99.7
38266,1153406,1416480,19.1,39.41,98.8,99.8
38296,1153028,1415632,22.33,46.27,97.5,100.0
38318,1153017,1415626,24.05,50.49,96.2,99.7
38339,1153000,1415608,24.57,51.6,94.9,99.7
38362,1152987,1415594,24.04,50.95,93.8,99.6
38384,1152976,1415571,22.65,48.72,93.2,99.6
38406,1152978,1415514,20.33,44.84,92.8,99.7
38427,1152962,1415499,16.74,37.51,92.4,99.7
38448,1152972,1415501,11.53,26.27,92.1,99.4
38470,1153007,1415646,3.98,9.72,92.1,99.5
38500,1152993,1415643,-5.1,-9.79,92.2,99.8
38522,1153020,1415652,-14.83,-30.61,92.2,99.8
38543,1153014,1415643,-24.78,-52.69,92.2,99.9
38564,1152986,1415606,-33.93,-72.45,92.2,99.8
38588,1152983,1415609,-41.57,-88.9,92.3,99.7
38610,1152981,1415596,-45.5,-96.56,92.3,99.7
38631,1152987,1415629,-44.59,-93.83,92.3,99.8
38651,1153034,1415727,-40.35,-84.63,92.6,99.7
38682,1153038,1415723,-34.52,-71.69,92.8,99.7
38704,1153044,1415751,-27.98,-57.94,93.3,99.8
38725,1153040,1415769,-20.69,-41.7,93.7,99.8
38747,1153090,1415845,-14.1,-25.56,94.0,99.7
38769,1153074,1415881,-7.25,-10.1,94.2,99.8
38799,1153097,1415900,-1.22,4.05,94.4,99.7
38823,1153075,1415858,4.44,16.58,94.6,99.7
38844,1153087,1415975,8.95,25.09,94.7,99.8
38866,1153175,1415946,12.31,34.01,94.8,99.6
38887,1153121,1415957,16.66,42.74,94.6,99.7
38908,1153133,1415989,20.85,51.39,94.4,99.7
38929,1153198,1416143,24.23,58.55,94.3,99.6
38951,1153205,1416132,27.49,65.52,94.2,99.7
38972,1153192,1416126,30.8,71.94,94.1,99.9
39002,1153189,1416121,33.29,77.3,94.0,99.8
39025,1153008,1415711,37.17,85.46,93.4,100.0
39046,1152994,1415687,40.66,92.76,92.4,99.9
39067,1152973,1415663,42.74,96.65,91.5,99.9
39089,1152968,1415629,44.03,98.56,90.6,99.9
39109,1152830,1415432,45.69,99.93,89.9,99.8
39130,1152828,1415489,45.52,97.15,89.3,99.6
39151,1152836,1415447,44.09,92.81,88.8,99.7
39172,1152860,1415436,41.33,86.45,88.5,99.7
39204,1152871,1415496,36.7,76.81,88.2,99.8
39226,1152874,1415484,30.7,64.12,88.2,99.7
39247,1152902,1415478,22.85,48.08,88.2,99.8
39268,1152874,1415470,14.23,29.15,88.2,99.7
39290,1152904,1415435,4.08,8.72,88.2,99.7
39311,1152857,1415425,-5.27,-11.21,88.2,99.7
39332,1152913,1415430,-13.99,-27.9,88.2,99.8
39353,1152875,1415434,-19.63,-39.36,88.2,99.9
39384,1152910,1415474,-23.63,-46.55,88.2,100
39406,1152883,1415481,-24.89,-50.29,88.2,100.0
39428,1152887,1415471,-24.62,-51.37,88.2,99.9
39450,1152906,1415508,-22.98,-50.66,88.5,99.9
39471,1152891,1415491,-19.4,-47.02,88.7,99.9
39492,1152956,1415626,-16.13,-43.62,88.9,99.9
39513,1152972,1415645,-13.49,-40.24,89.0,99.9
39534,1152970,1415648,-10.82,-36.51,89.4,99.9
39555,1152966,1415642,-8.28,-32.28,89.7,99.9
39582,1153063,1415899,-7.04,-30.36,89.9,100.0
39605,1153071,1415866,-5.98,-27.01,89.6,99.9
39627,1153088,1415935,-3.87,-21.53,89.3,100.0
39650,1153082,1415902,-1.56,-14.53,89.1,99.9
39671,1153088,1415972,0.76,-7.88,88.9,99.9
39692,1153095,1415991,3.21,-0.97,88.8,100.0
39713,1153127,1416011,5.76,6.12,88.7,100
39734,1153109,1415998,8.84,13.7,88.6,100
39765,1153120,1415999,12.12,21.81,88.5,100
39787,1153121,1416021,17.11,33.72,88.5,99.9
39808,1153139,1416007,20.73,43.38,87.0,99.9
39832,1153110,1416013,23.85,50.69,85.6,99.8
39853,1152820,1415364,28.91,62.95,84.1,99.9
39874,1152796,1415356,31.87,69.8,82.6,99.7
39895,1152817,1415359,32.29,71.73,81.5,99.8
39916,1153077,1415974,28.11,62.67,80.8,99.7
39937,1152797,1415339,26.84,60.52,80.2,99.7
39969,1152871,1415507,23.06,52.52,80.0,99.7
39991,1152884,1415506,18.59,42.95,79.8,99.7
40012,1152871,1415510,13.6,31.54,80.7,99.7
40036,1152920,1415566,7.03,17.29,81.7,99.8
40058,1152925,1415587,-0.39,0.96,82.5,99.8
40079,1152913,1415620,-8.35,-16.61,83.4,99.9
40099,1152937,1415609,-16.96,-34.42,84.1,99.9
40121,1152912,1415593,-24.62,-51.18,84.7,99.8
40151,1152910,1415557,-31.05,-64.51,85.1,99.8
40173,1152898,1415582,-34.36,-71.45,85.8,99.9
40194,1152912,1415570,-34.66,-71.87,86.3,99.9
40217,1152960,1415728,-32.75,-68.83,86.6,100.0
40240,1152960,1415748,-30.43,-64.88,87.0,100.0
40263,1152986,1415731,-28.08,-60.0,87.2,99.9
40285,1152983,1415737,-24.67,-53.32,87.4,99.8
40305,1153096,1415970,-21.83,-47.95,87.6,99.9
40327,1153083,1415960,-18.61,-41.21,88.0,99.8
40357,1153087,1415959,-15.69,-35.03,88.0,99.9
40378,1153082,1415958,-13.01,-28.78,88.1,99.9
40400,1153070,1415954,-10.5,-22.88,88.1,99.8
40423,1153223,1416244,-9.33,-19.92,88.1,99.8
40447,1153227,1416294,-7.13,-15.31,88.2,100.0
40469,1153234,1416349,-3.76,-8.19,88.2,100.0
40489,1153374,1416607,-1.27,-2.18,88.2,99.8
40510,1153358,1416599,2.67,5.88,88.2,99.8
40541,1153369,1416637,8.45,17.78,88.2,99.9
40563,1153362,1416580,13.46,28.2,87.7,100.0
40584,1153028,1415923,21.58,44.71,87.3,99.9
40607,1153061,1415886,26.64,56.52,87.0,100
40628,1153051,1415894,30.2,64.98,86.5,100
40653,1153051,1415905,32.64,71.22,86.1,100
40677,1153124,1416138,33.82,74.03,85.8,100
40699,1153171,1416202,34.6,76.72,85.8,100
40720,1153153,1416200,35.08,77.9,85.8,100.0
40743,1153165,1416183,34.01,76.4,85.7,99.9
40764,1153179,1416219,30.19,68.28,85.7,99.9
40784,1153422,1416701,19.92,46.37,85.7,99.8
40805,1153397,1416691,11.0,26.28,85.7,99.8
40827,1153413,1416711,0.32,2.57,85.7,99.8
40858,1153391,1416691,-10.35,-21.47,85.7,99.9
40879,1153425,1416715,-19.76,-41.99,85.7,99.8
40902,1153435,1416734,-25.28,-53.83,85.7,99.8
40924,1153431,1416738,-25.75,-54.53,86.0,99.8
40945,1153535,1416972,-23.16,-48.41,86.2,99.7
40966,1153565,1416938,-18.3,-36.36,86.3,99.6
40987,1153565,1417011,-12.18,-23.49,86.5,99.7
41008,1153574,1417012,-5.83,-10.74,86.6,99.7
41029,1153544,1417036,0.86,1.66,86.6,99.7
41060,1153804,1417553,4.53,8.22,87.0,99.7
41082,1153825,1417556,8.01,14.5,87.2,99.8
41104,1153806,1417563,10.12,18.69,87.4,99.6
41125,1153907,1417759,9.37,16.49,87.6,99.6
41146,1153915,1417781,8.49,13.69,87.2,99.7
41167,1153925,1417806,8.14,11.99,86.9,99.7
41188,1153917,1417822,9.04,12.86,87.2,99.7
41209,1153915,1417795,10.73,16.47,89.1,99.7
41237,1153883,1417729,13.49,22.58,90.6,99.7
41283,1153848,1417686,18.63,34.25,91.3,99.5
41304,1153862,1417603,21.66,43.18,91.8,99.8
41326,1153443,1416798,28.86,59.89,91.9,99.7
41348,1153425,1416768,33.77,71.66,91.7,99.6
41368,1153429,1416784,37.27,79.38,91.5,99.5
41389,1153441,1416740,37.59,80.59,91.4,99.6
41411,1153400,1416682,34.86,75.08,91.0,99.5
41432,1153407,1416690,28.67,62.6,91.0,99.6
41462,1153431,1416647,19.55,44.53,91.0,99.8
41485,1153407,1416644,8.39,20.54,91.3,99.7
41506,1153409,1416666,-5.06,-7.9,91.5,99.8
41527,1153407,1416672,-19.95,-40.35,91.4,99.7
41548,1153391,1416634,-35.85,-74.59,91.3,99.9
41569,1153387,1416651,-51.37,-109.03,91.2,99.8
41591,1153321,1416472,-64.84,-137.84,91.1,99.9
41612,1153359,1416514,-75.64,-161.2,91.1,99.8
41639,1153347,1416512,-81.86,-175.17,91.1,99.8
41661,1153331,1416503,-82.51,-178.11,91.0,99.8
41684,1153339,1416529,-79.45,-173.29,91.0,99.8
41705,1153359,1416565,-75.07,-165.43,91.3,99.9
41726,1153369,1416587,-69.33,-153.89,91.2,99.9
41747,1153361,1416606,-63.38,-141.55,91.4,99.9
41768,1153342,1416611,-57.74,-129.55,91.6,100
41789,1153348,1416608,-52.28,-116.93,91.7,100
41810,1153367,1416609,-47.1,-104.63,91.9,100.0
41840,1153365,1416595,-41.95,-92.8,92.2,99.9
41863,1153392,1416616,-37.93,-82.99,93.8,99.8
41885,1153371,1416630,-32.56,-71.34,95.0,99.8
41906,1153370,1416618,-26.73,-58.03,96.0,99.8
41927,1153372,1416630,-20.72,-43.97,96.8,99.9
41949,1153362,1416634,-14.57,-29.36,97.5,100.0
41969,1153294,1416432,-8.14,-13.12,98.0,99.9
41990,1153263,1416395,-2.04,1.35,98.4,99.9
42021,1153268,1416386,3.01,13.16,98.7,99.9
42043,1153226,1416321,7.5,23.01,99.0,99.9
42065,1152916,1415774,15.74,39.19,97.9,99.6
42089,1152982,1415770,18.88,45.92,97.1,99.8
42110,1152985,1415791,22.61,52.97,96.4,99.9
42131,1152942,1415772,25.29,56.96,95.9,99.9
42153,1152988,1415862,25.36,56.68,95.8,99.9
42174,1153007,1415875,22.46,50.62,95.7,99.9
42195,1152999,1415866,19.99,45.89,95.6,99.9
42225,1153033,1415884,15.02,36.04,95.5,99.8
42246,1153047,1415978,8.86,22.9,95.8,99.8
42269,1153087,1415945,1.64,8.61,96.0,99.7
42291,1153052,1415957,-5.37,-6.27,96.1,99.7
42313,1153047,1415960,-11.61,-19.4,96.3,99.7
42334,1153041,1415951,-15.96,-28.78,96.4,99.8
42355,1153029,1415958,-17.9,-33.15,96.4,99.8
42376,1153013,1415963,-15.68,-29.81,96.5,99.9
42407,1153058,1415968,-10.45,-18.43,96.6,99.8
42429,1153160,1416211,-4.07,-6.21,96.6,99.8
42450,1153151,1416206,2.91,7.58,96.6,99.8
42473,1153172,1416234,9.45,19.96,96.7,99.8
42496,1153159,1416201,15.12,30.62,96.7,99.8
42518,1153228,1416385,19.46,38.72,96.7,99.8
42539,1153239,1416328,23.17,47.13,96.7,99.7
42560,1153218,1416343,25.91,53.11,96.7,99.7
42581,1153204,1416363,28.47,58.94,96.7,99.7
42608,1153269,1416485,30.18,63.68,96.7,99.7
42630,1153290,1416488,32.19,69.26,96.8,99.8
42653,1153281,1416504,35.16,75.43,96.8,99.8
42675,1153293,1416452,37.79,81.53,97.1,99.7
42699,1153283,1416519,41.57,88.12,96.4,99.7
42721,1153136,1416176,46.02,97.15,96.2,99.8
42743,1153132,1416116,48.26,102.96,96.0,99.8
42765,1153098,1416094,48.78,104.06,95.5,99.8
42787,1152856,1415654,50.84,107.46,94.9,99.7
42808,1152879,1415639,50.59,107.42,94.4,99.7
42829,1152866,1415632,50.63,107.47,94.0,99.6
42849,1152876,1415659,48.17,102.72,93.4,99.7
42870,1152889,1415653,44.12,94.4,92.9,99.8
42901,1152980,1415854,37.85,80.72,92.8,99.8
42923,1152990,1415891,30.08,62.81,92.7,99.6
42944,1152992,1415894,20.23,41.17,92.6,99.6
42967,1152966,1415780,10.29,20.2,92.5,99.6
42987,1152971,1415784,-1.03,-3.24,92.5,99.6
43008,1152985,1415791,-12.78,-27.2,92.5,99.6
43029,1152957,1415808,-24.21,-51.35,93.0,99.8
43050,1152968,1415809,-31.74,-66.88,93.5,99.8
43080,1152903,1415704,-35.39,-74.45,93.5,99.8
43102,1152914,1415729,-35.64,-75.74,93.6,99.7
43124,1152903,1415719,-32.83,-70.51,93.6,99.8
43146,1152950,1415732,-28.27,-60.97,93.6,99.8
43167,1152971,1415949,-23.06,-52.44,94.0,99.9
43188,1152985,1415946,-18.08,-43.54,94.2,99.9
43209,1153001,1415935,-15.02,-37.15,94.4,100
43230,1153007,1415960,-12.91,-33.37,94.6,100
43251,1153096,1416160,-12.66,-33.14,94.7,100
43282,1153110,1416191,-12.37,-32.53,94.8,99.9
43305,1153044,1415953,-12.45,-30.22,94.9,99.8
43327,1153115,1416208,-12.67,-28.79,95.0,99.9
43349,1153175,1416317,-12.33,-26.18,95.3,99.9
43370,1153178,1416315,-11.24,-21.83,95.6,99.9
43391,1153167,1416326,-8.52,-15.0,96.5,99.9
43412,1153181,1416337,-4.69,-5.99,97.2,99.9
43432,1153099,1416180,0.85,5.94,97.8,99.9
43453,1153071,1416161,6.32,17.52,97.3,99.9
43485,1153124,1416104,10.63,28.09,96.6,100.0
43507,1153072,1416094,15.55,37.18,95.7,100
43529,1152874,1415727,20.96,47.13,94.7,99.8
43551,1152855,1415717,26.49,57.06,94.0,99.7
43572,1152853,1415735,29.33,61.68,93.4,99.5
43593,1152883,1415728,29.63,62.3,92.6,99.6
43615,1152929,1415877,27.91,58.64,92.0,99.5
43636,1152928,1415876,25.33,53.47,91.5,99.5
43667,1152921,1415877,20.74,44.14,91.1,99.6
43689,1152946,1415882,14.35,31.47,90.8,99.7
43710,1152912,1415836,7.27,16.17,90.6,99.7
43732,1152942,1415810,-0.98,-0.51,90.4,99.6
43753,1152895,1415823,-8.49,-17.17,90.5,99.6
43774,1152919,1415820,-15.74,-31.79,90.6,99.6
43795,1152920,1415786,-21.89,-43.29,90.6,99.5
43817,1153006,1416025,-27.04,-52.74,90.7,99.5
43838,1152997,1416010,-29.29,-56.27,90.7,99.6
43869,1153016,1416064,-28.69,-55.36,90.8,99.6
43891,1153133,1416347,-26.63,-52.47,90.8,99.7
43912,1153160,1416310,-23.5,-46.53,90.8,99.5
43934,1153126,1416340,-20.02,-41.36,90.8,99.6
43956,1153140,1416370,-17.79,-38.21,91.1,99.6
43976,1153144,1416346,-14.96,-33.82,91.4,99.6
43998,1153187,1416455,-12.37,-29.86,91.6,99.7
44019,1153211,1416455,-9.43,-23.67,91.7,99.6
44050,1153209,1416483,-5.31,-14.77,91.8,99.6
44072,1153301,1416644,-1.25,-5.3,91.6,99.5
44094,1153214,1416470,4.67,8.16,93.3,99.4
44117,1153298,1416663,10.04,20.04,92.8,99.5
44138,1153299,1416666,15.15,31.87,92.4,99.5
44159,1153288,1416680,19.59,41.32,92.1,99.6
44181,1153064,1416153,25.15,53.63,92.8,99.7
44203,1153049,1416147,28.53,60.78,93.0,99.5
44224,1153056,1416120,29.68,63.27,92.5,99.6
44254,1153018,1416031,30.15,64.17,92.2,99.6
44276,1153004,1416157,29.84,61.0,92.0,99.3
44297,1153050,1416111,30.55,61.2,91.7,99.4
44321,1153053,1416150,28.53,56.4,91.6,99.5
44344,1153240,1416543,23.12,44.62,91.7,99.6
44366,1153240,1416533,17.78,33.06,92.1,99.5
44387,1153239,1416546,11.15,19.04,92.5,99.4
44408,1153242,1416546,3.52,3.47,92.7,99.5
44438,1153224,1416582,-4.55,-14.07,92.9,99.6
44459,1153289,1416684,-13.88,-33.33,93.1,99.8
44482,1153311,1416695,-21.99,-50.1,93.2,99.7
44504,1153305,1416683,-26.87,-59.71,93.3,99.9
44527,1153319,1416751,-27.48,-61.42,93.4,99.8
44548,1153314,1416782,-24.71,-55.57,93.5,99.8
44569,1153326,1416775,-19.61,-44.25,93.5,99.7
44591,1153327,1416810,-12.86,-30.05,93.6,99.6
44611,1153322,1416768,-5.82,-15.25,93.6,99.4
44643,1153404,1416922,-0.88,-3.65,93.6,99.7
44666,1153384,1416928,3.03,5.03,94.0,99.7
44693,1153389,1416915,4.76,9.86,94.2,99.7
44716,1153395,1416972,5.43,11.96,94.4,99.7
44737,1153389,1416934,5.97,14.19,94.6,99.7
44759,1153384,1416940,6.1,14.82,94.7,99.7
44782,1153366,1416944,6.16,15.08,95.1,99.6
44803,1153393,1416965,5.61,14.45,95.5,99.6
44824,1153404,1416946,4.65,13.44,95.7,99.8
44846,1153410,1416942,3.5,12.0,96.6,99.9
44867,1153382,1416940,2.72,10.03,97.3,99.8
44898,1153060,1416206,5.49,15.8,97.5,100.0
44919,1153047,1416188,6.53,18.03,97.3,99.8
44943,1153019,1416129,6.82,18.77,96.9,100.0
44965,1152989,1416134,6.43,17.16,96.6,99.8
44985,1153058,1416204,3.89,12.6,96.6,99.7
45006,1153055,1416216,0.64,5.5,96.7,99.7
45027,1153045,1416223,-1.95,-1.3,97.0,99.7
45048,1153060,1416272,-6.1,-11.52,97.3,99.6
45070,1153157,1416383,-12.3,-25.04,97.5,99.6
45101,1153126,1416381,-18.86,-40.9,97.7,99.6
45123,1153164,1416372,-26.93,-58.87,98.1,99.5
45145,1153132,1416371,-35.83,-79.34,98.5,99.6
45167,1153104,1416365,-44.06,-97.96,98.8,99.8
45188,1153104,1416329,-50.9,-112.42,99.0,99.8
45209,1153099,1416309,-53.81,-118.14,99.2,99.8
45230,1153092,1416319,-51.84,-113.44,99.4,99.8
45251,1153094,1416335,-46.24,-101.0,99.5,99.9
45278,1153127,1416402,-38.95,-85.53,99.6,99.9
45299,1153119,1416389,-30.99,-68.73,99.7,99.9
45321,1153139,1416374,-23.25,-52.04,99.7,99.8
45346,1153196,1416540,-17.02,-39.36,99.8,99.7
45367,1153188,1416556,-11.19,-27.6,99.8,99.8
45388,1153186,1416531,-6.67,-17.66,99.9,99.9
45409,1153204,1416553,-3.81,-11.07,99.9,99.7
45430,1153173,1416538,-1.78,-5.85,99.9,99.8
45451,1153222,1416565,-0.59,-1.06,99.9,99.7
45482,1153225,1416558,1.1,4.01,99.9,99.7
45504,1153213,1416585,3.31,8.68,100.3,99.7
45525,1153311,1416802,5.18,12.63,100.6,99.8
45556,1153230,1416706,9.12,20.66,100.8,99.7
45579,1153294,1416721,12.01,27.32,101.0,99.7
45601,1153285,1416723,14.88,33.29,101.5,99.6
45622,1152874,1415910,22.02,47.62,100.2,99.5
45644,1152881,1415877,26.21,56.63,98.9,99.7
45664,1152881,1415867,28.32,61.73,97.6,99.7
45685,1152862,1415866,29.66,64.18,96.5,99.7
45706,1152854,1415847,30.04,64.23,95.7,99.8
45727,1152901,1415929,28.95,62.42,95.0,99.5
45759,1152926,1415940,27.02,58.66,94.5,99.7
45781,1152911,1415949,25.1,54.34,94.0,99.9
45802,1152943,1415971,20.81,46.08,93.7,99.9
45825,1152947,1416028,13.92,31.5,93.4,99.8
45846,1152952,1416064,5.08,12.79,93.2,99.8
45866,1152933,1416036,-5.29,-10.12,93.3,99.9
45887,1152953,1416029,-16.16,-33.66,93.4,99.8
45908,1152921,1415956,-25.22,-53.11,93.5,99.8
45939,1152926,1415977,-30.55,-64.84,93.5,99.9
45961,1152928,1415934,-30.65,-65.25,93.6,99.8
45984,1152983,1416048,-27.67,-59.1,93.3,99.9
46006,1152978,1416064,-22.56,-49.01,93.1,99.8
46028,1153005,1416072,-16.77,-36.58,93.0,99.8
46051,1152976,1416092,-10.53,-24.01,92.8,100.0
46072,1152980,1416095,-5.46,-13.44,92.7,100.0
46095,1153062,1416255,-2.26,-6.3,92.9,99.9
46117,1153058,1416237,0.7,0.45,93.1,99.9
46138,1153053,1416245,2.93,4.9,93.5,99.9
46160,1153041,1416252,4.9,8.47,93.9,100
46183,1153134,1416441,6.27,10.15,94.1,100
46206,1153106,1416431,8.54,13.23,94.7,100
